order_id,user_id,product_id,order_date,quantity,total_price,status
583,79,506,2024-05-01,3,354.81,Pending
584,894,825,2024-11-06,4,219.6,Shipped
585,225,292,2024-01-10,5,689.92,Pending
586,162,567,2024-09-07,4,718.46,Shipped
587,14,423,2024-01-14,1,798.73,Shipped
588,187,6,2024-08-10,3,688.67,Cancelled
589,6,344,2024-09-30,5,683.08,Cancelled
590,459,648,2024-11-25,5,370.31,Pending
591,390,125,2024-05-17,5,847.77,Pending
592,869,972,2024-02-04,1,222.14,Delivered
593,393,929,2024-03-14,4,742.4,Pending
594,521,361,2024-09-23,5,494.22,Shipped
595,880,309,2024-11-16,1,331.36,Cancelled
596,50,346,2024-01-06,5,346.7,Cancelled
597,291,404,2024-07-18,1,961.87,Delivered
598,383,144,2024-02-01,1,708.24,Pending
599,432,510,2024-10-04,4,757.65,Cancelled
600,668,236,2024-10-28,1,291.01,Pending
601,740,272,2024-11-27,3,981.89,Pending
602,242,915,2024-02-20,3,888.53,Shipped
603,58,295,2024-10-05,2,747.12,Cancelled
604,920,416,2024-08-03,1,381.4,Delivered
605,795,795,2024-07-04,1,948.22,Shipped
606,682,193,2024-11-20,2,592.14,Pending
607,982,685,2024-05-13,5,405.6,Cancelled
608,839,354,2024-06-13,3,21.05,Shipped
609,628,80,2024-05-07,4,577.79,Cancelled
610,67,983,2024-03-05,1,930.98,Delivered
611,427,604,2024-01-29,4,941.11,Delivered
612,325,603,2024-07-04,1,305.12,Delivered
613,644,682,2024-08-11,1,962.54,Delivered
614,644,549,2024-07-26,2,642.77,Shipped
615,879,379,2024-08-27,1,158.56,Shipped
616,573,531,2024-01-10,3,562.43,Delivered
617,435,33,2024-11-14,2,68.83,Cancelled
618,76,119,2024-03-20,1,28.79,Delivered
619,932,497,2024-09-23,2,503.82,Shipped
620,249,536,2024-03-25,1,765.99,Shipped
621,17,181,2024-01-14,1,497.61,Pending
622,219,688,2024-06-20,4,665.72,Cancelled
623,644,908,2024-05-05,4,649.07,Pending
624,823,177,2024-10-21,3,411.45,Delivered
625,129,347,2024-02-28,5,350.78,Cancelled
626,99,864,2024-01-17,3,632.38,Shipped
627,421,238,2024-02-09,2,933.14,Pending
628,876,899,2024-03-10,3,806.86,Cancelled
629,997,147,2024-05-15,5,556.22,Delivered
630,516,762,2024-05-01,3,358.43,Pending
631,209,846,2024-06-08,5,427.68,Pending
632,847,242,2024-06-02,3,426.41,Delivered
633,363,593,2024-09-26,1,474.92,Delivered
634,186,201,2024-01-03,2,590.12,Delivered
635,810,461,2024-09-04,3,42.27,Delivered
636,266,905,2024-02-12,4,776.64,Shipped
637,932,250,2024-10-07,4,363.39,Cancelled
638,620,934,2024-07-07,1,377.45,Shipped
639,233,365,2024-06-05,3,304.95,Cancelled
640,127,925,2024-11-03,1,141.05,Shipped
641,792,549,2024-05-18,1,277.78,Delivered
642,791,738,2024-02-23,2,235.67,Cancelled
643,522,385,2024-01-31,5,792.0,Shipped
644,41,641,2024-03-14,2,371.03,Cancelled
645,107,213,2024-03-12,5,626.95,Pending
646,349,333,2024-05-26,3,81.59,Shipped
647,453,176,2024-06-03,5,835.23,Cancelled
648,324,855,2024-01-11,4,576.42,Delivered
649,470,803,2024-07-25,2,841.96,Shipped
650,350,429,2024-05-17,2,498.87,Pending
651,542,709,2024-08-07,1,179.06,Shipped
652,330,636,2024-02-26,3,500.35,Shipped
653,740,920,2024-04-23,5,583.08,Delivered
654,567,575,2024-02-05,3,524.53,Cancelled
655,314,921,2024-11-06,3,91.87,Cancelled
656,768,392,2024-09-26,1,740.94,Shipped
657,396,466,2024-10-05,2,514.49,Delivered
658,964,760,2024-06-05,3,342.68,Cancelled
659,706,619,2024-07-23,3,767.28,Pending
660,79,390,2024-02-27,4,499.6,Pending
661,261,101,2024-01-08,4,346.26,Delivered
662,313,266,2024-11-25,1,359.48,Cancelled
663,626,405,2024-10-11,5,549.38,Shipped
664,73,126,2024-08-04,2,446.3,Delivered
665,682,885,2024-04-05,1,213.46,Delivered
666,95,76,2024-02-03,1,997.07,Shipped
667,662,39,2024-01-14,3,287.96,Cancelled
668,24,487,2024-03-01,5,607.08,Shipped
669,710,491,2024-10-30,5,505.72,Shipped
670,430,577,2024-02-06,2,722.71,Delivered
671,15,572,2024-11-16,5,314.75,Shipped
672,241,553,2024-08-29,3,856.51,Delivered
673,111,107,2024-10-23,4,727.4,Cancelled
674,644,957,2024-08-11,4,137.42,Shipped
675,791,781,2024-06-16,3,349.37,Pending
676,549,57,2024-10-28,4,763.49,Shipped
677,683,372,2024-01-13,5,60.93,Delivered
678,423,211,2024-11-06,5,69.06,Delivered
679,29,726,2024-01-01,4,783.05,Pending
680,688,501,2024-08-23,3,417.25,Delivered
681,438,737,2024-05-12,4,773.09,Cancelled
682,844,283,2024-07-16,1,309.68,Cancelled
683,199,375,2024-01-22,1,310.43,Cancelled
684,807,589,2024-06-26,3,444.4,Pending
685,987,306,2024-06-11,4,164.17,Cancelled
686,10,401,2024-05-04,5,611.95,Shipped
687,182,534,2024-10-22,3,588.61,Delivered
688,895,50,2024-05-03,1,867.06,Cancelled
689,418,439,2024-07-28,1,434.3,Shipped
690,390,941,2024-06-05,4,339.68,Cancelled
691,406,722,2024-11-15,1,282.38,Delivered
692,571,470,2024-09-23,4,156.49,Shipped
693,823,662,2024-03-23,4,585.37,Shipped
694,880,258,2024-04-02,2,663.66,Pending
695,618,496,2024-05-14,3,710.52,Pending
696,427,822,2024-11-08,3,131.0,Delivered
697,573,65,2024-05-08,3,919.01,Delivered
698,544,206,2024-03-16,3,411.69,Cancelled
699,102,805,2024-09-21,2,871.24,Cancelled
700,263,347,2024-04-09,3,462.47,Shipped
701,984,196,2024-08-24,4,443.67,Pending
702,492,818,2024-02-07,5,319.99,Delivered
703,49,790,2024-02-07,4,392.32,Delivered
704,751,154,2024-02-29,1,254.84,Cancelled
705,932,513,2024-06-25,1,662.29,Shipped
706,934,844,2024-01-26,5,316.32,Delivered
707,375,502,2024-10-11,5,467.12,Shipped
708,78,12,2024-06-11,4,55.14,Cancelled
709,398,815,2024-07-18,4,947.02,Pending
710,80,263,2024-06-14,2,736.35,Pending
711,438,765,2024-10-06,5,901.95,Shipped
712,969,904,2024-08-28,5,19.24,Delivered
713,919,374,2024-03-18,5,674.29,Cancelled
714,224,337,2024-03-25,5,435.18,Cancelled
715,320,562,2024-10-01,2,581.57,Shipped
716,503,209,2024-04-05,4,802.62,Shipped
717,590,436,2024-07-04,4,771.08,Delivered
718,909,194,2024-07-22,2,478.3,Delivered
719,910,734,2024-06-26,2,49.05,Shipped
720,340,872,2024-10-06,4,471.09,Shipped
721,281,395,2024-11-21,4,504.16,Shipped
722,794,492,2024-02-25,5,534.88,Shipped
723,970,552,2024-01-19,3,271.87,Cancelled
724,844,703,2024-07-04,1,37.6,Pending
725,808,46,2024-09-16,1,696.94,Pending
726,795,913,2024-10-28,3,848.89,Pending
727,614,416,2024-01-03,4,49.81,Shipped
728,242,855,2024-06-26,5,398.48,Delivered
729,481,172,2024-11-06,5,363.28,Cancelled
730,751,166,2024-09-01,2,23.84,Cancelled
731,735,140,2024-10-18,4,148.07,Pending
732,890,121,2024-10-05,2,409.67,Cancelled
733,660,689,2024-03-10,2,227.52,Shipped
734,551,578,2024-08-24,3,942.27,Shipped
735,130,835,2024-01-28,1,355.9,Pending
736,185,260,2024-05-18,4,995.97,Cancelled
737,902,208,2024-10-17,2,694.04,Cancelled
738,459,512,2024-08-10,1,856.48,Pending
739,97,966,2024-09-12,5,793.43,Delivered
740,904,499,2024-01-03,1,279.03,Pending
741,646,24,2024-04-14,1,352.61,Cancelled
742,518,736,2024-03-23,2,123.95,Shipped
743,615,242,2024-02-24,5,668.45,Delivered
744,804,286,2024-05-21,1,514.57,Pending
745,55,226,2024-09-05,1,176.75,Delivered
746,61,112,2024-03-03,5,224.47,Delivered
747,287,370,2024-10-05,2,755.85,Delivered
748,578,987,2024-05-19,2,545.67,Cancelled
749,582,169,2024-01-02,5,302.98,Pending
750,619,806,2024-03-28,4,173.08,Cancelled
751,940,66,2024-05-09,1,457.41,Cancelled
752,139,530,2024-06-10,2,583.37,Cancelled
753,12,892,2024-02-29,2,39.04,Delivered
754,180,75,2024-08-26,3,701.74,Cancelled
755,462,391,2024-08-04,5,434.11,Delivered
756,990,865,2024-11-12,1,834.43,Shipped
757,175,763,2024-09-02,1,589.72,Delivered
758,616,730,2024-04-14,4,422.57,Shipped
759,358,392,2024-02-19,4,570.79,Pending
760,296,323,2024-06-17,1,993.04,Shipped
761,983,700,2024-05-03,1,904.15,Shipped
762,246,548,2024-04-16,2,961.05,Shipped
763,885,647,2024-01-26,1,387.75,Cancelled
764,768,908,2024-08-14,5,243.37,Cancelled
765,739,748,2024-07-02,4,76.8,Delivered
766,360,844,2024-11-25,3,567.45,Pending
767,716,633,2024-01-07,2,490.13,Cancelled
768,312,24,2024-07-19,4,985.13,Pending
769,245,407,2024-09-10,4,756.63,Shipped
770,124,949,2024-10-31,4,742.79,Delivered
771,25,917,2024-07-12,2,129.82,Delivered
772,207,384,2024-09-03,5,32.54,Delivered
773,555,335,2024-09-26,2,272.45,Pending
774,65,528,2024-10-25,5,939.17,Delivered
775,389,346,2024-05-23,5,640.07,Delivered
776,310,106,2024-11-13,2,703.32,Pending
777,414,102,2024-04-01,3,69.21,Cancelled
778,804,40,2024-04-07,1,825.6,Pending
779,655,964,2024-08-03,5,749.66,Cancelled
780,559,65,2024-03-08,5,208.88,Delivered
781,864,665,2024-04-05,1,153.0,Pending
782,679,502,2024-09-03,1,135.51,Pending
783,369,441,2024-08-29,3,445.5,Shipped
784,217,724,2024-09-11,3,840.05,Shipped
785,360,995,2024-03-27,5,937.6,Delivered
786,139,852,2024-03-13,5,558.03,Cancelled
787,451,509,2024-01-06,5,47.42,Shipped
788,670,355,2024-05-12,2,970.88,Delivered
789,154,839,2024-05-06,4,517.79,Cancelled
790,218,79,2024-03-29,5,744.83,Delivered
791,302,891,2024-01-16,5,957.94,Cancelled
792,45,348,2024-05-02,2,284.68,Shipped
793,340,25,2024-01-31,4,523.36,Cancelled
794,937,377,2024-08-15,3,638.0,Pending
795,967,660,2024-09-05,5,348.54,Pending
796,160,427,2024-10-06,1,817.95,Delivered
797,651,711,2024-03-15,4,804.22,Pending
798,813,861,2024-01-02,3,710.05,Pending
799,655,701,2024-08-13,5,125.78,Cancelled
800,342,393,2024-03-17,2,405.91,Delivered
801,248,995,2024-05-21,5,678.94,Pending
802,620,863,2024-02-14,5,541.58,Pending
803,708,214,2024-11-27,1,491.71,Pending
804,255,353,2024-07-15,3,221.06,Delivered
805,678,580,2024-06-24,3,574.41,Shipped
806,929,381,2024-11-12,2,797.35,Shipped
807,996,586,2024-05-27,4,905.53,Cancelled
808,673,923,2024-10-04,1,264.87,Delivered
809,528,734,2024-02-08,4,135.93,Delivered
810,611,787,2024-06-05,3,671.29,Delivered
811,545,554,2024-05-07,2,777.68,Pending
812,253,770,2024-02-17,3,327.23,Cancelled
813,63,557,2024-08-29,1,494.14,Pending
814,258,567,2024-11-27,5,977.73,Delivered
815,704,959,2024-10-02,4,34.12,Cancelled
816,546,815,2024-04-05,4,375.26,Delivered
817,460,291,2024-10-03,5,336.54,Delivered
818,40,254,2024-10-09,5,995.73,Shipped
819,712,639,2024-08-26,1,809.15,Pending
820,152,526,2024-04-04,4,708.56,Delivered
821,769,486,2024-09-23,1,826.17,Pending
822,999,393,2024-03-08,3,360.67,Pending
823,354,919,2024-01-10,3,317.01,Shipped
824,919,802,2024-05-12,1,39.31,Shipped
825,241,271,2024-03-22,3,99.72,Pending
826,585,349,2024-03-12,2,553.52,Shipped
827,338,411,2024-11-21,3,378.56,Pending
828,208,93,2024-09-07,1,875.6,Delivered
829,78,216,2024-08-18,4,780.75,Shipped
830,625,135,2024-01-19,3,654.9,Shipped
831,275,205,2024-11-12,2,12.38,Delivered
832,649,5,2024-06-19,4,322.86,Delivered
833,18,158,2024-05-31,5,669.28,Cancelled
834,487,242,2024-02-27,2,230.61,Delivered
835,830,777,2024-08-19,1,646.39,Shipped
836,687,637,2024-02-13,5,264.75,Shipped
837,587,102,2024-10-01,1,785.71,Shipped
838,968,792,2024-03-11,3,559.88,Shipped
839,941,10,2024-03-06,3,402.05,Pending
840,762,224,2024-05-03,2,235.22,Shipped
841,427,322,2024-05-24,5,121.21,Delivered
842,723,175,2024-03-22,4,69.96,Shipped
843,988,581,2024-01-05,2,625.85,Pending
844,9,127,2024-10-13,3,782.45,Cancelled
845,557,657,2024-11-15,2,255.18,Delivered
846,298,132,2024-05-07,1,108.86,Delivered
847,48,979,2024-05-19,4,54.04,Cancelled
848,68,667,2024-10-22,3,422.77,Cancelled
849,548,858,2024-06-02,5,251.26,Pending
850,655,889,2024-09-18,5,782.8,Shipped
851,658,12,2024-04-08,1,391.74,Pending
852,462,225,2024-01-22,4,332.58,Pending
853,260,233,2024-03-15,1,873.93,Cancelled
854,797,976,2024-05-15,2,718.16,Shipped
855,213,862,2024-03-19,4,663.69,Cancelled
856,598,954,2024-08-19,4,808.69,Cancelled
857,725,493,2024-06-21,3,124.18,Shipped
858,622,794,2024-06-15,4,939.45,Delivered
859,514,87,2024-06-20,2,712.28,Pending
860,123,56,2024-03-29,3,23.86,Delivered
861,991,804,2024-03-22,5,431.5,Pending
862,925,610,2024-05-19,2,689.42,Pending
863,516,733,2024-10-06,4,227.72,Cancelled
864,77,563,2024-05-12,3,844.39,Cancelled
865,66,74,2024-11-13,1,23.46,Delivered
866,728,1,2024-06-05,4,222.32,Cancelled
867,753,547,2024-10-28,3,396.66,Cancelled
868,667,541,2024-04-16,5,974.88,Cancelled
869,956,275,2024-11-07,2,372.61,Delivered
870,539,594,2024-03-09,5,555.68,Delivered
871,152,800,2024-04-06,5,324.75,Delivered
872,464,570,2024-08-31,4,44.94,Pending
873,166,337,2024-01-08,1,896.47,Pending
874,453,144,2024-04-25,2,203.4,Shipped
875,980,94,2024-02-18,5,630.5,Shipped
876,362,250,2024-02-08,4,348.9,Shipped
877,263,175,2024-05-13,3,28.48,Cancelled
878,680,736,2024-05-10,1,320.01,Shipped
879,543,426,2024-06-09,4,552.09,Shipped
880,468,660,2024-07-16,2,597.79,Delivered
881,935,161,2024-04-17,5,80.8,Pending
882,506,806,2024-09-28,4,121.9,Pending
883,106,880,2024-03-04,2,979.63,Shipped
884,49,629,2024-02-01,4,413.38,Pending
885,907,771,2024-02-03,5,468.58,Shipped
886,993,688,2024-01-20,1,537.75,Pending
887,73,269,2024-08-01,2,186.23,Shipped
888,217,857,2024-11-14,5,933.22,Cancelled
889,336,108,2024-09-09,5,951.92,Cancelled
890,381,540,2024-01-27,4,511.74,Cancelled
891,797,222,2024-04-16,5,240.24,Cancelled
892,913,554,2024-07-02,5,143.48,Delivered
893,252,686,2024-04-05,5,351.17,Delivered
894,310,543,2024-02-04,5,249.2,Cancelled
895,676,789,2024-08-06,4,418.59,Pending
896,399,761,2024-05-23,1,385.56,Shipped
897,474,654,2024-05-09,5,418.21,Delivered
898,339,381,2024-03-20,5,896.07,Delivered
899,407,282,2024-05-06,2,554.01,Delivered
900,343,38,2024-08-25,3,122.34,Cancelled
901,214,974,2024-01-17,3,607.58,Delivered
902,359,339,2024-10-25,1,384.96,Shipped
903,432,863,2024-10-10,4,149.03,Pending
904,285,803,2024-05-29,3,605.29,Pending
905,384,131,2024-05-06,4,53.76,Delivered
906,141,980,2024-05-16,3,398.52,Delivered
907,292,236,2024-11-18,5,884.17,Delivered
908,57,232,2024-10-23,3,545.25,Cancelled
909,285,684,2024-11-22,2,161.2,Shipped
910,332,44,2024-01-14,5,867.71,Cancelled
911,610,555,2024-01-15,5,596.89,Pending
912,161,130,2024-06-24,2,347.36,Delivered
913,242,674,2024-02-13,3,383.4,Cancelled
914,726,745,2024-10-12,3,427.32,Delivered
915,379,842,2024-01-08,3,350.7,Delivered
916,651,751,2024-11-01,2,133.61,Pending
917,177,948,2024-10-31,2,267.81,Shipped
918,528,441,2024-11-24,4,162.01,Pending
919,357,614,2024-04-22,5,499.12,Cancelled
920,564,333,2024-11-07,4,797.62,Pending
921,987,826,2024-06-26,5,830.62,Delivered
922,872,88,2024-01-29,1,673.14,Shipped
923,534,629,2024-11-14,1,514.89,Cancelled
924,837,217,2024-10-09,4,275.11,Shipped
925,352,417,2024-10-13,3,731.19,Cancelled
926,968,772,2024-06-27,2,592.78,Delivered
927,660,978,2024-07-20,2,616.34,Delivered
928,412,677,2024-03-08,5,505.11,Shipped
929,735,798,2024-08-22,1,620.07,Delivered
930,627,503,2024-03-17,1,681.03,Cancelled
931,431,567,2024-01-09,5,55.32,Delivered
932,74,660,2024-04-12,1,754.99,Pending
933,157,316,2024-05-12,5,121.7,Cancelled
934,664,619,2024-04-24,2,194.49,Pending
935,902,2,2024-01-12,2,556.92,Pending
936,446,366,2024-05-24,5,770.29,Shipped
937,585,550,2024-06-13,1,780.02,Shipped
938,326,487,2024-04-09,1,370.61,Shipped
939,823,240,2024-03-29,3,263.62,Pending
940,508,14,2024-07-08,4,767.51,Pending
941,818,67,2024-01-13,3,892.5,Pending
942,212,428,2024-07-01,4,446.54,Pending
943,272,843,2024-07-03,1,408.64,Delivered
944,184,979,2024-08-09,5,396.65,Shipped
945,238,105,2024-08-05,1,302.26,Cancelled
946,371,540,2024-02-12,5,370.67,Shipped
947,31,589,2024-08-04,5,953.38,Shipped
948,531,707,2024-05-25,3,763.02,Shipped
949,493,144,2024-04-17,1,557.65,Cancelled
950,926,475,2024-03-19,4,665.07,Cancelled
951,557,395,2024-11-10,2,557.04,Cancelled
952,560,672,2024-11-01,1,54.57,Shipped
953,824,618,2024-01-18,5,160.63,Delivered
954,580,997,2024-10-15,2,423.12,Shipped
955,132,640,2024-06-27,5,68.68,Cancelled
956,303,55,2024-06-21,1,315.99,Pending
957,757,573,2024-07-28,3,172.96,Pending
958,991,798,2024-06-08,4,590.24,Pending
959,179,57,2024-04-02,3,290.34,Cancelled
960,357,743,2024-10-05,5,308.13,Shipped
961,126,333,2024-06-28,4,147.29,Delivered
962,886,737,2024-03-20,3,956.63,Cancelled
963,628,422,2024-10-29,3,785.72,Delivered
964,515,441,2024-04-17,4,119.61,Shipped
965,621,383,2024-08-20,1,962.5,Cancelled
966,915,521,2024-05-18,2,457.77,Delivered
967,541,177,2024-04-13,1,653.89,Pending
968,830,262,2024-03-16,3,639.17,Pending
969,662,368,2024-07-05,4,952.72,Cancelled
970,816,846,2024-06-14,4,871.85,Delivered
971,269,802,2024-01-23,4,993.02,Delivered
972,683,837,2024-03-03,1,471.06,Delivered
973,166,210,2024-10-12,1,508.14,Shipped
974,46,79,2024-02-19,4,996.86,Cancelled
975,453,514,2024-04-12,5,313.31,Shipped
976,170,685,2024-09-01,2,513.18,Delivered
977,14,328,2024-07-15,3,302.75,Cancelled
978,816,935,2024-11-23,5,430.6,Shipped
979,795,886,2024-01-29,1,214.61,Shipped
980,244,578,2024-06-10,5,171.13,Shipped
981,843,945,2024-03-18,1,266.26,Cancelled
982,84,300,2024-01-17,4,366.18,Delivered
983,309,975,2024-04-01,4,227.45,Cancelled
984,893,799,2024-03-15,4,749.5,Cancelled
985,555,211,2024-05-02,4,179.56,Pending
986,265,971,2024-07-13,2,880.22,Delivered
987,485,123,2024-03-14,1,819.64,Delivered
988,958,941,2024-11-23,1,428.25,Pending
989,760,321,2024-06-14,4,703.41,Cancelled
990,6,202,2024-08-01,4,20.5,Cancelled
991,978,172,2024-11-18,2,186.42,Delivered
992,175,955,2024-07-26,2,258.55,Cancelled
993,170,358,2024-09-14,3,107.77,Cancelled
994,33,661,2024-09-02,2,674.31,Shipped
995,190,726,2024-06-13,5,417.29,Cancelled
996,713,610,2024-10-12,5,282.59,Delivered
997,125,662,2024-09-13,1,353.76,Cancelled
998,322,309,2024-10-29,2,89.88,Pending
999,151,648,2024-05-30,1,450.22,Shipped
1000,443,626,2024-05-29,2,395.01,Cancelled
